POSITION,EXT,PHONE #,PAGER OR CELL,LOCATION
Administrator,"814-602-5882","814-230-0291",,"1st floor of building"
Housekeeping Manager,"4125","814-602-2826",,"1st floor of building"
Dietary Services Manager,"4110",,"814-724-6962",,"1st floor of building"
Chaplain (on call),,"814-724-4449",,"814-541-9617","Chapel, 1st floor"
RNAC/ MDS Coordinator,"4130",,"814-517-9467",,"1st floor of building"
Director of Nursing,"4110",,"814-724-5506",,"1st floor of building"
Director of Nursing (Assistant),,"814-724-5544",,"814-517-9572",,"1st floor of building"
Educator,,"814-724-5511",,"814-517-9690",,"2nd Floor of building"
Facility Rehab Director,"4115",,"814-671-9340",,"Basement"
Housekeeping/Laundry Supervisor,,"814-671-9342",,"1st floor"
Maintenance Director,,"814-671-9344",,"1st floor"
Activity Director,,"814-671-9346",,"1st floor"
LPN-A (Associate),,"814-230-3201",,"See RN Supervisor",,"1st floor"
Medical Records,,"814-230-3204",,"1st floor"
AP (Associate),,"814-998-3504",,"1st floor"
RN (Registered),,"814-320-3137",,"1st floor"
Receptionist/Front Desk,,"814-724-5424",,"1st floor"
Receptionist/Weekend,,"814-671-9336",,"1st floor"
Receptionist/Weekend,,"814-671-9310",,"1st floor"
Registered Dietician,,"814-671-9372",,"1st floor"
Scheduling Coordinator,,"814-671-9348",,"1st floor"
Social Service Director,,"814-671-9349",,"1st floor"
